,base_date,emd_nm,em_g,korean_resd_pop_cnt,korean_work_pop_cnt,korean_visit_pop_cnt,longtermfrgn_기타_visit_pop_cnt,longtermfrgn_아시아_visit_pop_cnt,longtermfrgn_기타_resd_pop_cnt,longtermfrgn_아시아_resd_pop_cnt,간식_cnt,농축수산물_cnt,마트/슈퍼마켓_cnt,배달_cnt,식품_cnt,아시아음식_cnt,양식_cnt,주점및주류판매_cnt,패스트푸드_cnt,한식_cnt,부페_cnt
53,2021-08-23,서홍동,1519099.4,155973.62,10017.388,88187.17,95.22171,9252.548,-0.54685885,2229.5513,138.55298,106.345055,918.44305,184.91272,131.09286,35.37722,24.059761,6.982046,84.13424,520.2897,-0.30341443
54,2021-08-24,서홍동,1288859.1,157769.95,10280.755,79735.66,9.096638,2572.24,-1.4103168,1932.4064,186.92325,108.94636,969.40857,183.1893,155.3395,61.09193,9.185709,3.3060422,138.1613,455.30377,-0.2869562
55,2021-08-25,서홍동,1089664.2,157316.53,9410.296,76132.09,14.641889,2120.351,0.073899716,1811.8541,141.76135,62.171494,896.72705,145.6855,132.24115,50.000385,30.911728,6.0646234,100.18059,447.72333,-0.074296966
56,2021-08-26,서홍동,1416024.6,163265.1,8802.543,73460.85,4.643803,973.0717,-1.7238133,1604.7179,173.89938,162.7495,1120.2418,238.44467,161.11108,26.10068,13.612223,19.615683,151.12779,505.53116,-0.2763211
57,2021-08-27,서홍동,1356443.0,154108.55,7995.17,77535.05,27.813238,3142.5247,-2.1010265,1674.8972,170.48715,124.30781,1024.2645,188.06447,160.11707,41.835213,13.939961,21.507399,138.12894,551.0187,-0.06472176
58,2021-08-28,서홍동,1511281.6,159678.08,6119.828,80383.33,46.157833,4683.663,-1.5682534,1878.4573,169.89406,79.901665,1135.3943,201.20596,132.01067,49.692226,24.722614,19.945972,132.74661,498.67462,0.3470628
59,2021-08-29,서홍동,1403032.8,161254.2,6497.017,77217.9,48.71978,4400.3613,-0.809343,1897.7449,149.57257,35.95702,953.15344,158.72142,111.98647,56.281155,28.79531,4.8345947,136.40544,499.52872,0.9623947
60,2021-08-30,서홍동,1396390.9,157725.48,9512.392,77472.15,38.4273,4081.0945,-0.903311,2076.4292,148.78755,94.01577,903.1966,147.2503,144.92711,54.099693,21.695305,12.159615,114.86988,544.576,0.006935913
61,2021-08-31,서홍동,1391201.1,149654.97,9083.584,79009.69,66.98783,5645.6123,0.22668563,2312.9194,146.55328,71.62677,899.4652,146.57016,118.44235,57.014507,22.648937,18.254353,118.502396,545.2923,0.30361557
0,2021-07-01,송산동,824952.2,43180.39,3023.628,32737.123,27.814611,4010.2964,-1.3039246,2030.4861,45.950157,42.455124,224.84726,37.95307,42.516685,16.0302,3.693408,0.76076955,43.50459,197.85406,-0.35914123
1,2021-07-02,송산동,878888.9,43859.8,2359.4592,35329.06,38.965214,2591.7476,-2.2924755,1434.0381,44.697624,39.52516,253.26465,47.00521,45.596104,26.737495,3.7660441,0.9796813,41.769543,216.64833,0.5250418
2,2021-07-03,송산동,817971.56,45595.52,2112.0605,35615.508,70.64745,2474.7524,-1.6952254,1578.8665,25.950212,21.866537,262.49185,49.409695,31.47778,28.098116,8.378434,3.3467796,38.046524,194.45207,0.2330094
3,2021-07-04,송산동,692764.44,41788.523,2933.128,29188.21,43.533833,1554.9536,-0.7005779,1459.0657,33.784824,20.871376,244.11508,38.753357,44.258682,21.879612,6.746783,2.8953393,33.320553,159.21133,0.4087561
4,2021-07-05,송산동,677943.9,39669.523,2998.1604,30860.314,28.556007,1747.9718,-2.379274,1338.8401,38.19578,34.34694,236.4758,37.121677,35.50421,19.57408,4.7937403,2.891478,25.354229,166.06656,0.0799961
5,2021-07-06,송산동,634575.06,41470.71,2794.4707,32833.117,22.198292,1326.8976,-6.4077983,1503.1515,41.36116,48.84457,256.02356,45.74809,49.698414,26.679398,10.127424,3.4738092,33.856293,194.08029,0.23059936
6,2021-07-07,송산동,757735.75,40298.535,2617.7815,34072.344,29.682348,2143.5667,-0.9918277,1441.0367,42.627117,45.429596,247.36987,34.770344,42.32885,21.527988,3.3342607,3.0196764,31.466587,155.85777,0.2788824
7,2021-07-08,송산동,751315.75,40147.062,2467.738,33393.383,55.321877,1141.899,-1.2940102,1205.0052,36.190727,46.34253,205.80533,42.492825,52.205242,24.291344,5.245717,3.6249206,32.206837,214.70235,0.37846214
8,2021-07-09,송산동,837601.2,41818.586,1783.1215,37492.336,91.78001,1039.6018,-3.066003,1088.8878,37.692093,40.709095,277.63205,58.488205,48.81629,31.94184,8.887436,3.7606,38.557297,186.32994,0.3113606
9,2021-07-10,송산동,712928.1,40060.06,2248.4211,35869.344,55.216152,1454.8579,0.9845506,932.7423,44.57301,36.851044,255.83104,41.45791,48.0625,20.280018,13.249662,2.1862774,22.443636,169.18904,-0.06619936
10,2021-07-11,송산동,645342.44,38545.82,2579.452,33573.223,24.126844,1219.7709,2.58692,873.5373,55.082413,43.384018,259.90674,34.28799,50.36746,23.543493,12.323948,3.6966138,25.921347,159.0895,0.44452965
11,2021-07-12,송산동,680516.06,38036.85,2486.5088,35383.547,25.475723,2059.278,4.041979,1008.48224,47.00379,47.619164,255.481,24.292772,37.822117,28.633467,6.166644,4.5848904,33.899246,186.584,0.41280243
12,2021-07-13,송산동,630205.25,38805.906,2425.1875,36435.05,28.927015,2723.6963,4.432807,1065.3799,46.556698,53.23573,267.87167,36.52581,37.09567,24.01302,7.6531496,3.8906076,29.867058,166.87608,0.7639361
13,2021-07-14,송산동,626029.1,38881.953,2567.6382,38129.35,58.19894,2816.296,3.1884055,1118.8254,38.298317,50.142574,266.11496,44.408993,55.507217,27.93751,15.001919,4.846993,25.971975,192.71077,-0.17492251
14,2021-07-15,송산동,673309.5,40972.684,2047.3419,42603.4,74.10007,2782.4978,-5.8898067,930.7931,52.94477,46.10839,299.98456,59.093407,62.411655,28.470354,15.980826,0.55785644,42.28481,162.36658,-0.36595786
15,2021-07-16,송산동,561504.94,39490.47,2701.9702,38668.09,33.28616,2769.8833,-3.883026,988.08655,37.65516,52.274612,262.5934,45.46633,48.12192,19.057003,7.8629713,4.7845564,23.179537,182.39105,-0.0009768642
16,2021-07-17,송산동,598190.94,39238.195,2805.7336,37971.188,20.19067,2523.2183,1.8301554,1044.1227,49.98585,46.187775,245.63579,34.266724,37.1489,16.376707,17.97907,1.6095767,19.075249,200.0193,-0.33914053
17,2021-07-18,송산동,625509.5,38547.46,2715.0261,40148.906,28.350885,3746.7078,-0.29306653,1156.1368,36.40562,53.056606,248.40967,35.70634,43.274136,29.176321,8.140631,4.6645107,38.13331,190.25174,-0.28567243
18,2021-07-19,송산동,650651.8,39111.44,2725.2146,39999.293,45.062508,3847.6738,-1.9549323,1260.962,37.555946,46.97882,268.747,42.62202,54.855606,17.396252,11.687578,4.2148256,32.778732,179.40482,-0.34349823
19,2021-07-20,송산동,683004.06,41250.05,2460.2551,43830.152,43.59454,3362.3306,-2.2344234,1270.9194,40.524307,63.0002,310.79825,62.8155,73.27722,28.22414,11.316444,2.9437776,45.836365,225.95668,-0.5313616
20,2021-07-21,송산동,612261.7,43206.45,2365.991,44286.266,35.836594,2897.4155,-4.173515,1378.9553,39.547005,37.484535,281.6926,61.47906,51.63264,21.808788,12.325485,1.0699972,40.968487,182.65431,-0.39703026
21,2021-07-22,송산동,677051.6,40624.164,3047.2468,41394.64,21.739498,3180.7559,-0.8467233,1604.1741,39.66602,45.238274,266.41605,39.826057,44.45502,26.692406,0.7581033,10.13662,21.073977,153.93524,-0.13492973
22,2021-07-23,송산동,632136.8,40118.875,2833.5122,37341.824,13.199008,2404.753,4.83082,1230.5206,28.929827,38.02748,229.44023,34.03871,34.331783,23.066523,13.113834,1.2364122,23.259954,171.93054,-0.19228207
23,2021-07-24,송산동,606786.5,40460.035,2906.4644,36947.785,11.911972,2178.2515,-0.8322478,1050.0684,30.28769,45.969795,216.40784,40.797737,42.33312,21.640259,12.489865,1.7857989,29.896948,167.70293,-0.080700085
24,2021-07-25,송산동,505091.06,40540.16,2781.1262,36433.32,18.228867,2466.713,-6.5246267,926.5096,50.491756,53.38201,209.79979,49.365524,55.016327,12.176541,10.0084305,3.8430088,36.12263,175.99173,-0.47172123
25,2021-07-26,송산동,540728.1,41527.285,2824.2966,39319.26,22.584528,3110.713,-4.184147,1262.6667,47.03174,60.59867,237.84773,48.440723,54.57784,27.803257,4.7130747,1.3648033,40.596497,213.46826,-0.028914008
26,2021-07-27,송산동,599179.94,43060.918,2510.2397,46476.67,18.282927,4917.2896,-0.43288106,1410.8755,37.87575,40.774254,217.64073,51.764458,43.547924,28.14227,7.714671,4.140386,38.167088,184.3214,0.0963874
27,2021-07-28,송산동,642622.6,42453.8,2637.8684,40583.652,9.827094,3563.799,-4.42706,1089.568,28.747318,29.82287,288.1134,38.533085,46.488445,21.992874,5.146408,5.106288,32.266876,163.46497,-0.104641676
28,2021-07-29,송산동,502191.06,40939.18,3026.8704,34165.543,9.332994,2332.0452,3.8159356,958.3039,34.52157,32.068066,219.81592,50.283436,60.663944,17.55547,5.5484357,3.0938942,18.02028,132.7252,-0.30498835
29,2021-07-30,송산동,493127.06,41212.254,2987.8525,35418.02,0.7346531,3085.5237,4.32834,1003.44977,41.60882,51.114105,209.0957,43.180695,45.284412,19.498869,8.174475,1.005897,25.958847,168.22939,-0.083725214
30,2021-07-31,송산동,556151.6,41766.32,2847.1472,35737.41,4.204177,3789.0442,0.33482674,950.30054,38.64458,52.51645,225.8474,46.607567,39.606384,19.924454,5.337611,1.6591423,25.647547,194.30975,0.1974793
31,2021-08-01,송산동,562960.9,41681.51,2832.2954,34995.15,13.810278,4332.984,3.4214935,834.03796,40.52276,39.9444,235.41559,37.78971,39.807655,17.44222,3.2583156,3.2953353,22.350628,177.49144,-0.2839824
32,2021-08-02,송산동,603865.9,43118.406,2252.0247,38062.504,25.809109,2936.2144,1.5637273,710.8842,68.024155,43.628647,250.75568,62.163,62.71162,18.761118,10.069113,1.158553,54.59635,252.07419,-0.17704809
33,2021-08-03,송산동,596414.2,44089.773,2153.2766,34278.89,27.230831,1407.418,-2.0875475,862.9445,35.931854,29.738605,247.51237,65.34007,46.592854,24.981882,11.859559,2.333438,35.92861,179.79805,0.020042174
34,2021-08-04,송산동,530698.06,40895.617,2792.687,30395.51,9.538534,1520.0906,2.5735486,696.59106,30.959885,44.375908,240.16534,45.822468,38.34657,21.326788,4.635621,5.0414596,23.258467,131.6738,-0.19724777
35,2021-08-05,송산동,547289.0,40351.668,2640.6836,30014.129,8.034345,1677.5906,7.4305778,510.04248,46.998043,43.851166,222.11874,46.350105,44.994488,17.65248,9.339955,-0.50854945,24.20577,161.07019,-0.10869616
36,2021-08-06,송산동,455404.22,42033.594,2696.8958,29638.645,-0.24967536,1646.36,-3.937348,422.26334,29.464975,47.427837,228.29633,73.12434,48.11966,21.46083,5.5877666,0.17765555,36.761375,202.7199,0.14374438
37,2021-08-07,송산동,509080.44,41489.21,2808.7837,30110.564,42.59138,2227.698,-3.831104,869.9218,32.248116,40.804016,212.99118,49.25556,45.76929,15.809417,6.1884613,4.662013,36.5661,172.39253,-0.2037709
38,2021-08-08,송산동,533440.2,43273.242,2437.2334,34007.56,107.1681,2377.2715,-5.5826154,988.07446,61.650932,49.322735,194.75974,62.27011,85.951614,22.645887,8.299778,4.4793115,54.798466,219.7342,-0.22462061
39,2021-08-09,송산동,654064.9,44986.617,2346.9546,40060.12,91.62982,5154.206,-0.31340495,1616.388,33.030376,40.51322,248.16714,47.267128,41.959118,23.660734,11.412416,3.9983463,38.764717,160.67337,0.090914086
40,2021-08-10,송산동,542208.9,42900.387,3036.989,40759.344,93.9752,8695.173,-2.3062587,1847.3433,42.33726,48.448036,236.3908,35.771297,54.630104,23.396994,5.2517533,1.3742044,32.20763,141.85468,0.1383515
41,2021-08-11,송산동,638987.56,42186.07,2886.8413,36277.695,8.774066,4948.867,2.4624612,1200.6014,30.111675,37.433945,259.28622,52.227524,67.46104,28.020687,2.692385,5.664484,26.840069,158.93863,0.15613055
42,2021-08-12,송산동,598255.06,41687.812,2816.0588,34422.195,4.146315,3159.6887,3.5522206,974.7608,32.4362,26.755917,256.55142,41.746956,49.01689,21.369226,6.6055484,6.229598,21.420395,154.0415,-0.16788079
43,2021-08-13,송산동,593376.25,41833.555,2940.7888,32034.691,11.679583,2572.1426,4.105958,768.4721,32.403206,31.0598,271.8586,40.193768,58.52378,28.865992,8.810115,0.29969904,29.663343,177.29976,-0.043406393
44,2021-08-14,송산동,656883.9,44074.367,2290.7388,43180.875,22.939465,6793.9253,4.359133,877.51575,50.826096,59.975883,333.40677,70.758125,46.18026,33.44749,6.350291,9.407363,49.187855,167.83115,0.040939786
45,2021-08-15,송산동,600954.3,45435.203,1944.1792,41300.176,62.674088,5130.073,-0.7610295,805.42456,56.342487,39.210777,258.4096,43.989483,67.560974,15.284918,5.62791,0.73715746,53.058983,178.21498,0.06323165
46,2021-08-16,송산동,499338.4,43782.4,2695.99,29736.607,46.629856,1833.2931,-0.79335934,724.1567,25.095953,40.32379,227.25003,25.10273,70.29351,11.318903,0.032930553,4.752795,40.415115,153.42737,-0.12506491
47,2021-08-17,송산동,555280.75,44069.594,2879.6104,30572.797,9.373347,2443.9604,5.9518294,641.91205,48.441853,39.125927,260.9666,38.838688,54.081955,8.0308895,6.3173037,3.0297165,33.12633,157.90245,0.07964173
48,2021-08-18,송산동,673665.8,42843.59,2985.2598,30856.22,15.360042,2447.3708,-1.3223222,712.7234,41.619946,50.572197,244.00026,51.506794,61.877285,30.382063,4.100779,0.23273212,40.20152,151.46373,0.28575596
49,2021-08-19,송산동,653479.5,43693.25,3035.2463,40144.312,77.754906,7297.009,1.7234392,1085.36,37.429,63.18651,287.1958,45.150536,70.090706,15.157656,11.713741,5.33299,37.049034,143.73334,-0.22392987
50,2021-08-20,송산동,667220.06,46208.953,2062.5762,41448.156,65.798004,6121.3115,0.90740424,642.3995,47.135868,54.70079,259.4334,93.22405,55.137753,16.350883,7.41281,0.2983477,45.17854,198.77632,-0.009978712
51,2021-08-21,송산동,606928.25,44475.848,2217.5854,33816.758,50.99233,1494.0358,3.4765055,592.35315,35.837296,40.04341,267.73428,41.242607,47.087357,12.091843,2.4624043,0.37718529,49.074066,141.84915,0.2621194
52,2021-08-22,송산동,411924.7,49858.492,1773.5812,26874.74,11.306897,98.63984,0.3238488,876.02856,51.145714,29.970898,295.3345,95.572784,68.40942,23.219595,5.1654444,-0.10451153,42.983757,89.189926,0.10614958
53,2021-08-23,송산동,646714.7,45790.91,2829.5254,28371.232,12.517473,1812.5974,8.71332,1009.8029,27.638107,54.5864,261.28748,39.470997,73.74756,10.990308,4.941654,4.9892144,26.359102,139.74176,0.02095325
54,2021-08-24,송산동,530955.0,45566.605,3216.6353,36746.793,17.26932,6369.4233,5.6694965,2005.7421,26.420015,55.936554,255.78796,24.35142,52.509083,24.33006,1.4779422,0.11938624,11.386329,181.45438,0.18971401
55,2021-08-25,송산동,460096.22,47390.633,3119.342,37085.625,7.4859853,8246.698,-0.5785601,2456.852,41.37025,39.93765,210.18867,41.593098,64.048096,28.422314,5.2321134,0.05270336,35.950356,157.55865,-0.024009254
56,2021-08-26,송산동,615790.06,47282.56,3045.6667,39736.64,3.6142654,8147.3975,2.8186886,2231.4119,63.84132,45.04017,235.42062,46.285473,51.625122,21.109728,5.850234,0.82256114,43.179344,151.64513,-0.039487388
57,2021-08-27,송산동,610214.8,45968.28,2670.0776,37775.746,11.693176,6739.0845,6.659182,1869.4291,59.22716,35.679344,247.29834,50.212917,44.212086,22.274542,4.715447,0.12009442,44.762897,180.46329,0.19273666
58,2021-08-28,송산동,597390.1,45927.12,2409.901,34051.465,27.879065,4098.777,5.789369,1506.4275,54.287556,24.04971,255.7224,41.42444,56.11848,20.450947,6.6495533,3.1231313,45.12134,163.97774,0.08645043
59,2021-08-29,송산동,519933.06,42044.996,3005.9417,28822.129,18.464499,1604.967,7.1711974,1056.7983,43.221416,40.606697,227.34892,29.088524,57.167747,17.873714,4.8464465,3.4599311,28.156673,141.61502,0.16095099
60,2021-08-30,송산동,506487.38,41409.926,2989.6978,31233.986,8.448177,2484.2622,7.647529,1184.4788,48.572258,45.05365,245.57253,29.09534,42.040672,14.427112,7.851402,2.0177379,28.833755,155.70898,0.040143598
61,2021-08-31,송산동,524559.5,41923.023,2960.171,32182.078,9.0447855,3198.1492,1.500173,952.50775,43.038754,47.091137,248.7281,43.63745,50.78987,28.593445,5.924179,1.4342469,27.508888,182.57838,0.33738446
0,2021-07-01,영천동,1508908.4,87114.445,21188.059,89434.16,103.28456,6021.84,59.402256,2645.5872,59.564857,36.15577,389.99612,33.089066,109.0932,34.438858,8.982508,3.289183,50.01795,240.50533,-0.16760603
1,2021-07-02,영천동,1620792.0,87745.48,19658.443,94281.29,103.92341,6740.3115,35.472717,2676.869,71.02373,37.41762,326.89038,40.82377,114.79068,20.912838,9.928094,2.0669255,60.867664,243.81598,-0.13684648
2,2021-07-03,영천동,1620955.6,90123.54,10541.747,94517.1,106.278854,7284.7173,66.857574,2457.4097,59.55318,39.23415,396.57745,51.275097,92.10938,40.42096,12.38556,1.1818273,51.627617,254.76736,-0.19212127
3,2021-07-04,영천동,1250178.8,92288.19,9588.81,88748.02,91.07585,7722.2563,62.39343,2498.658,49.143368,20.416298,365.4553,47.755203,76.91965,25.4475,10.38793,0.47352588,46.62037,199.88535,-0.033865348
4,2021-07-05,영천동,1540497.8,89214.23,17777.287,91254.02,72.62171,7152.28,66.60796,2490.3262,53.447395,20.128027,330.15826,42.233444,116.588234,31.65695,1.316019,2.6661458,30.589375,228.64297,-0.118860565
5,2021-07-06,영천동,1402949.0,87521.8,18976.514,89824.91,99.95571,6138.762,68.66534,2481.7866,49.595028,24.30262,336.47873,35.76632,100.6268,11.306748,6.395584,2.2482471,52.408127,204.30167,0.28106886
6,2021-07-07,영천동,1268014.6,89786.336,18608.44,83990.71,101.012695,5918.21,78.06978,2497.1572,49.421574,19.180742,318.05597,41.99718,122.71148,15.913351,12.099331,3.8981416,64.08403,190.82478,0.28510818
7,2021-07-08,영천동,1484347.2,91082.13,15196.346,77537.77,62.363705,4452.654,68.1862,2497.224,63.498226,54.30262,354.13162,42.261894,104.97414,32.379425,4.6521616,0.4713714,60.994686,193.77695,-0.13718817
8,2021-07-09,영천동,1465197.6,89608.71,14744.704,88656.92,65.77174,5512.5273,68.464195,2582.8171,47.106785,28.000546,329.70438,54.5746,105.63942,17.839067,7.815073,3.9142318,58.29879,202.45596,-0.021515153
9,2021-07-10,영천동,1475018.0,90218.61,10352.991,91159.46,72.868645,6433.8574,82.56573,2526.4348,44.59097,38.532013,362.17636,40.184242,103.54202,39.764633,6.0906377,2.5172303,77.67309,244.48413,0.04491782
10,2021-07-11,영천동,1311950.4,92504.28,9455.342,78678.016,66.49105,5316.994,55.695366,2658.2876,46.39728,21.290298,369.31976,32.677647,72.63385,30.969627,17.691446,3.4494708,55.169147,223.13704,0.2593696
11,2021-07-12,영천동,1562770.6,88793.58,16366.691,81763.13,54.427563,4776.941,62.300533,2559.5515,49.623497,23.38193,384.19046,33.746998,112.73136,22.796087,6.9156027,3.507007,34.23425,216.25818,-0.07960256
12,2021-07-13,영천동,1416004.6,90325.48,17688.602,73276.62,44.019566,3188.6802,62.833202,2757.928,45.905136,24.862087,362.57263,20.318289,132.29112,8.0577965,9.325408,6.677853,65.26982,208.92694,0.20518997
13,2021-07-14,영천동,773972.56,93816.414,14014.216,63029.832,41.80362,2460.7656,72.97121,2894.4614,31.91503,16.605087,308.03537,22.584011,87.010574,17.44001,5.392463,1.0369275,46.408577,139.80594,0.25479332
14,2021-07-15,영천동,1397694.4,90390.836,15556.196,72323.66,45.093445,2447.1997,61.075344,2900.4937,50.32409,24.7617,395.71738,26.256077,83.29034,21.15079,9.481418,5.765333,67.05613,224.19165,-0.10767855
15,2021-07-16,영천동,1546679.5,88019.84,16118.935,79109.07,85.58656,2665.6948,64.14972,2915.4644,63.14537,27.05708,349.3659,32.165237,104.594864,20.828747,11.500209,5.0779343,55.837105,201.2715,-0.15192397
16,2021-07-17,영천동,1141986.5,90214.54,11142.348,72667.766,50.13871,2627.467,66.827034,2890.3127,73.532074,27.506172,413.97226,12.918124,110.75215,25.77606,14.768659,6.035,64.9757,230.14218,0.031240433
17,2021-07-18,영천동,1290004.1,92632.59,9530.611,66356.21,36.285828,2634.9873,53.793186,2798.8503,51.972446,18.016653,387.5204,34.79199,68.11407,18.24555,9.352047,4.24711,77.030464,219.82686,0.0026511028
18,2021-07-19,영천동,1354305.0,89713.5,16104.115,69122.5,65.72766,2926.0867,54.9127,2777.759,47.151546,27.359383,385.59943,33.9666,91.2563,17.00828,10.698011,2.5279474,40.72222,227.19125,-0.03165994
19,2021-07-20,영천동,1258848.9,86830.62,16914.346,74328.72,71.83257,3972.105,53.53123,2648.276,59.503662,21.445427,348.32376,27.988588,123.536804,24.12112,10.088213,2.9077418,58.377995,234.30832,0.19832152
20,2021-07-21,영천동,1330680.1,85767.46,16825.52,85895.55,95.120186,5799.3433,44.095127,2583.9126,48.504856,26.105732,371.54672,29.994436,132.53827,30.71384,9.738764,2.1897836,60.23985,238.57599,-0.051216222
21,2021-07-22,영천동,1346102.6,84765.94,18171.281,87096.18,66.65024,5752.588,58.45177,2546.5298,48.581604,25.005829,375.7023,30.316177,128.56355,37.499928,17.51721,0.8023873,47.280724,258.20572,-0.1572341
22,2021-07-23,영천동,1222279.4,83955.625,19910.57,87255.96,88.695526,5170.891,41.851357,2590.7856,75.42114,32.41126,352.72403,33.712368,103.68099,32.73155,16.982342,9.312937,70.413376,252.46944,-0.05875703
23,2021-07-24,영천동,1358984.5,83984.17,9878.943,86886.055,103.20394,5065.8823,37.20702,2420.2683,49.775875,53.61726,519.923,42.687176,101.98659,57.375793,33.92682,8.8695965,53.399643,277.9981,-0.38061514
24,2021-07-25,영천동,1232807.8,87842.11,8513.643,83194.59,76.11666,5275.7407,55.296013,2307.6626,45.086704,11.863384,363.41162,40.561802,73.309265,18.898766,10.651581,1.3865858,36.34802,185.29976,-0.024141707
25,2021-07-26,영천동,1797263.1,83270.0,16710.607,89267.75,31.237646,4923.9165,37.741234,2474.371,65.41559,23.671831,323.16205,22.09437,151.8805,13.241308,-1.8564872,8.836801,45.021706,189.09637,-0.36527252
26,2021-07-27,영천동,1289137.6,81956.36,17613.393,91189.05,102.34015,6041.9385,38.655518,2495.0562,36.590336,7.200648,382.50854,34.589344,85.74514,9.606617,1.3826245,1.0824397,57.19158,260.63373,-0.047529675
27,2021-07-28,영천동,1127088.1,82751.96,17276.826,89021.47,147.4417,7376.246,42.784348,2565.7153,43.79203,17.078344,399.13223,24.249918,128.68889,12.070254,6.986606,2.1462402,48.57433,287.77637,0.07176094
28,2021-07-29,영천동,1010268.9,82216.76,19163.08,88435.39,149.58849,7479.4165,45.474537,2793.4485,40.796318,14.447695,357.3205,20.659756,86.966835,6.815355,5.447029,7.899981,39.220577,242.97789,0.028674323
29,2021-07-30,영천동,1407581.4,84035.8,15956.58,94057.586,215.07277,9425.034,42.596607,2781.9204,55.212177,33.483776,369.03818,48.227962,116.999146,14.934938,6.433054,3.79291,63.07605,287.2536,-0.044887736
30,2021-07-31,영천동,1313821.0,83339.586,10665.5625,100487.41,190.46402,11143.478,24.186876,2727.7322,31.623726,45.042522,382.19037,20.704912,120.93988,43.824406,23.655718,2.316781,44.82533,295.9073,0.15584156
31,2021-08-01,영천동,1293605.6,86239.98,8809.624,96089.83,155.92775,10541.22,49.670788,2572.7742,56.439392,27.231777,359.65662,25.697956,111.86339,34.07152,9.952354,10.836566,64.46935,228.8758,-0.02825182
32,2021-08-02,영천동,1354803.5,81562.984,17806.777,95927.93,293.0549,9464.273,11.406663,2676.9497,42.624958,29.111374,354.48474,23.847935,150.54524,11.172724,0.98071814,0.089193955,39.096455,232.68384,-0.04859738
33,2021-08-03,영천동,1332522.5,80693.52,18003.021,92463.91,150.21553,6191.689,42.03705,2376.1904,56.687878,33.936996,372.95047,30.656166,141.95972,23.851894,4.3321013,-0.050376356,47.888763,250.20808,-0.03658045
34,2021-08-04,영천동,1265156.1,80462.04,19780.822,86996.08,121.697655,5413.2515,41.60042,2422.373,51.643757,31.011143,366.53592,35.575665,144.87363,24.440239,19.20225,2.2779703,33.46427,256.7751,0.0061500818
35,2021-08-05,영천동,1582634.2,80595.93,20414.398,93295.57,142.48653,5710.944,50.94297,2454.841,36.383976,59.63759,461.8973,15.923952,120.01418,35.531322,4.6362014,9.563897,54.675735,274.53162,0.13812312
36,2021-08-06,영천동,1201121.8,81833.13,20456.598,94324.07,108.91488,6264.676,46.804142,2676.4468,51.466465,23.066534,376.2727,30.418512,157.03499,27.479856,7.9883513,8.761231,45.634304,256.75388,0.11015737
37,2021-08-07,영천동,1197984.8,80351.6,11194.264,95900.77,168.30899,6273.7114,37.00057,2580.9258,82.66686,42.187412,332.1284,44.685383,145.71602,27.355997,15.873743,10.524307,81.322174,326.74622,0.0075361133
38,2021-08-08,영천동,1324703.1,86094.78,8782.539,79686.26,171.04675,4593.101,33.540062,2774.5237,48.902096,15.112658,461.7259,53.35244,117.219215,43.490448,29.425976,8.929456,61.43731,244.1862,0.22434089
39,2021-08-09,영천동,1420594.4,82320.31,16941.836,83017.016,167.43518,3165.403,42.5566,2729.8196,43.952343,56.791668,414.2075,28.875502,96.700035,27.484146,0.5972306,13.220789,47.539463,239.57751,0.2102682
40,2021-08-10,영천동,1725223.6,80735.945,16279.068,83922.47,148.21045,2486.6604,33.71159,2593.477,22.76655,93.07356,523.093,30.804943,115.99514,40.82691,24.65038,3.402738,45.077454,206.31587,0.04546337
41,2021-08-11,영천동,1500806.0,86574.85,8515.49,81991.586,96.88799,2681.63,40.867336,2771.0964,93.43206,55.428627,540.98096,27.305742,210.93324,13.050948,15.439804,9.022328,55.979313,193.14954,-0.015716217
42,2021-08-12,영천동,1084480.0,89758.586,7597.425,100805.33,116.982605,2274.617,54.458416,2801.2686,10.670608,18.553804,190.94965,14.545409,13.155657,6.1190405,9.318287,9.358754,25.225113,92.75054,0.04712077
43,2021-08-13,영천동,1254146.8,87134.016,8885.826,87887.7,74.844215,3321.29,57.270576,3367.136,56.004387,15.039483,350.6078,30.180006,75.36627,24.213612,5.117351,8.086366,65.02852,241.11783,-0.017031766
44,2021-08-14,영천동,1266177.8,87222.79,8773.339,82995.17,103.44264,3300.2441,106.56059,3148.426,55.732826,7.205788,353.23752,13.549066,94.2234,49.372654,6.1673036,4.9280987,65.17806,276.86682,-0.22545159
45,2021-08-15,영천동,1585790.9,90502.87,8985.342,69080.97,92.64,3244.3943,116.874214,3264.3586,43.03729,9.848746,333.0844,51.54839,56.326378,15.029697,8.952341,5.1506968,78.98428,235.32965,-0.15920289
46,2021-08-16,영천동,1190751.1,86235.63,19939.244,73422.18,112.543274,3219.8706,105.548676,3327.6091,55.565968,23.419857,331.28842,25.435844,71.44715,18.446533,0.30185455,1.2499546,43.851513,285.86984,0.19147843
47,2021-08-17,영천동,1105398.8,85667.54,21066.406,78378.26,107.020615,3551.4133,115.4659,2932.2168,37.462337,16.646103,295.39783,19.731289,88.1872,29.623613,4.59866,1.1310058,42.73538,201.97284,0.08049201
48,2021-08-18,영천동,1200534.6,85051.28,20540.799,80888.94,94.81927,3139.0662,102.59516,2980.844,48.35199,31.118895,361.26636,38.6049,151.14545,16.53489,5.240932,5.584563,55.77427,224.37094,0.069245435
49,2021-08-19,영천동,1306222.0,84718.35,20482.654,79243.38,62.223576,2275.7444,108.78882,3122.7146,52.024303,32.533596,368.1775,57.196175,91.74561,10.715307,10.418999,4.3933043,36.01025,266.89667,-0.05323358
